Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.107668e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011397 | lrm: 1.00 | dt: 8497ms | tok/sec: 15,425 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00685 (50.2%) | loss: 3.201984 | lrm: 0.73 | dt: 223ms | tok/sec: 587,911 | mfu: 12.5% | epoch: 1 | remaining: 149s    
step 00686 (50.2%) | loss: 3.202307 | lrm: 0.73 | dt: 223ms | tok/sec: 587,713 | mfu: 12.5% | epoch: 1 | remaining: 149s    
step 00687 (50.3%) | loss: 3.195748 | lrm: 0.72 | dt: 224ms | tok/sec: 585,122 | mfu: 12.5% | epoch: 1 | remaining: 149s    
step 00688 (50.4%) | loss: 3.200971 | lrm: 0.72 | dt: 224ms | tok/sec: 585,050 | mfu: 12.5% | epoch: 1 | remaining: 149s    
step 00689 (50.5%) | loss: 3.197658 | lrm: 0.72 | dt: 223ms | tok/sec: 587,271 | mfu: 12.5% | epoch: 1 | remaining: 148s    
step 00690 (50.5%) | loss: 3.200737 | lrm: 0.72 | dt: 224ms | tok/sec: 585,888 | mfu: 12.5% | epoch: 1 | remaining: 148s    
step 00691 (50.6%) | loss: 3.203538 | lrm: 0.72 | dt: 224ms | tok/sec: 585,763 | mfu: 12.5% | epoch: 1 | remaining: 148s    
step 00692 (50.7%) | loss: 3.204670 | lrm: 0.72 | dt: 226ms | tok/sec: 580,413 | mfu: 12.4% | epoch: 1 | remaining: 148s    
step 00693 (50.8%) | loss: 3.204252 | lrm: 0.72 | dt: 224ms | tok/sec: 584,595 | mfu: 12.5% | epoch: 1 | remaining: 148s    
step 00694 (50.8%) | loss: 3.204750 | lrm: 0.72 | dt: 224ms | tok/sec: 585,689 | mfu: 12.5% | epoch: 1 | remaining: 147s    
step 00695 (50.9%) | loss: 3.202941 | lrm: 0.72 | dt: 224ms | tok/sec: 584,098 | mfu: 12.4% | epoch: 1 | remaining: 147s    
step 00696 (51.0%) | loss: 3.196826 | lrm: 0.72 | dt: 224ms | tok/sec: 584,590 | mfu: 12.5% | epoch: 1 | remaining: 147s    
step 00697 (51.1%) | loss: 3.198653 | lrm: 0.71 | dt: 223ms | tok/sec: 586,761 | mfu: 12.5% | epoch: 1 | remaining: 147s    
step 00698 (51.1%) | loss: 3.194236 | lrm: 0.71 | dt: 224ms | tok/sec: 586,014 | mfu: 12.5% | epoch: 1 | remaining: 146s    
step 00699 (51.2%) | loss: 3.194915 | lrm: 0.71 | dt: 223ms | tok/sec: 586,814 | mfu: 12.5% | epoch: 1 | remaining: 146s    
step 00700 (51.3%) | loss: 3.196925 | lrm: 0.71 | dt: 223ms | tok/sec: 587,445 | mfu: 12.5% | epoch: 1 | remaining: 146s    
step 00701 (51.4%) | loss: 3.196719 | lrm: 0.71 | dt: 224ms | tok/sec: 586,087 | mfu: 12.5% | epoch: 1 | remaining: 146s    
step 00702 (51.4%) | loss: 3.195145 | lrm: 0.71 | dt: 223ms | tok/sec: 588,821 | mfu: 12.5% | epoch: 1 | remaining: 145s    
step 00703 (51.5%) | loss: 3.184579 | lrm: 0.71 | dt: 224ms | tok/sec: 584,931 | mfu: 12.5% | epoch: 1 | remaining: 145s    
step 00704 (51.6%) | loss: 3.183394 | lrm: 0.71 | dt: 224ms | tok/sec: 585,489 | mfu: 12.5% | epoch: 1 | remaining: 145s    
step 00705 (51.7%) | loss: 3.181862 | lrm: 0.71 | dt: 225ms | tok/sec: 581,701 | mfu: 12.4% | epoch: 1 | remaining: 145s    
step 00706 (51.7%) | loss: 3.192761 | lrm: 0.71 | dt: 226ms | tok/sec: 581,042 | mfu: 12.4% | epoch: 1 | remaining: 145s    
step 00707 (51.8%) | loss: 3.192524 | lrm: 0.70 | dt: 224ms | tok/sec: 585,757 | mfu: 12.5% | epoch: 1 | remaining: 144s    
step 00708 (51.9%) | loss: 3.194368 | lrm: 0.70 | dt: 224ms | tok/sec: 585,355 | mfu: 12.5% | epoch: 1 | remaining: 144s    
step 00709 (51.9%) | loss: 3.192280 | lrm: 0.70 | dt: 224ms | tok/sec: 583,962 | mfu: 12.4% | epoch: 1 | remaining: 144s    
step 00710 (52.0%) | loss: 3.186542 | lrm: 0.70 | dt: 224ms | tok/sec: 584,669 | mfu: 12.5% | epoch: 1 | remaining: 144s    
step 00711 (52.1%) | loss: 3.176267 | lrm: 0.70 | dt: 223ms | tok/sec: 587,187 | mfu: 12.5% | epoch: 1 | remaining: 143s    
step 00712 (52.2%) | loss: 3.178037 | lrm: 0.70 | dt: 224ms | tok/sec: 584,204 | mfu: 12.4% | epoch: 1 | remaining: 143s    
step 00713 (52.2%) | loss: 3.177724 | lrm: 0.70 | dt: 222ms | tok/sec: 589,966 | mfu: 12.6% | epoch: 1 | remaining: 143s    
step 00714 (52.3%) | loss: 3.172800 | lrm: 0.70 | dt: 224ms | tok/sec: 585,445 | mfu: 12.5% | epoch: 1 | remaining: 143s    
step 00715 (52.4%) | loss: 3.177022 | lrm: 0.70 | dt: 224ms | tok/sec: 585,316 | mfu: 12.5% | epoch: 1 | remaining: 143s    
step 00716 (52.5%) | loss: 3.182708 | lrm: 0.70 | dt: 224ms | tok/sec: 586,366 | mfu: 12.5% | epoch: 1 | remaining: 142s    
step 00717 (52.5%) | loss: 3.181782 | lrm: 0.69 | dt: 224ms | tok/sec: 586,059 | mfu: 12.5% | epoch: 1 | remaining: 142s    
step 00718 (52.6%) | loss: 3.184353 | lrm: 0.69 | dt: 223ms | tok/sec: 588,471 | mfu: 12.5% | epoch: 1 | remaining: 142s    
step 00719 (52.7%) | loss: 3.179516 | lrm: 0.69 | dt: 224ms | tok/sec: 583,917 | mfu: 12.4% | epoch: 1 | remaining: 142s    
step 00720 (52.8%) | loss: 3.179334 | lrm: 0.69 | dt: 223ms | tok/sec: 588,283 | mfu: 12.5% | epoch: 1 | remaining: 141s    
step 00721 (52.8%) | loss: 3.176317 | lrm: 0.69 | dt: 224ms | tok/sec: 585,145 | mfu: 12.5% | epoch: 1 | remaining: 141s    
step 00722 (52.9%) | loss: 3.168847 | lrm: 0.69 | dt: 223ms | tok/sec: 587,402 | mfu: 12.5% | epoch: 1 | remaining: 141s    
step 00723 (53.0%) | loss: 3.163068 | lrm: 0.69 | dt: 224ms | tok/sec: 585,581 | mfu: 12.5% | epoch: 1 | remaining: 141s    
step 00724 (53.1%) | loss: 3.167286 | lrm: 0.69 | dt: 223ms | tok/sec: 586,994 | mfu: 12.5% | epoch: 1 | remaining: 141s    
step 00725 (53.1%) | loss: 3.167565 | lrm: 0.69 | dt: 224ms | tok/sec: 585,342 | mfu: 12.5% | epoch: 1 | remaining: 140s    
step 00726 (53.2%) | loss: 3.160957 | lrm: 0.68 | dt: 223ms | tok/sec: 588,742 | mfu: 12.5% | epoch: 1 | remaining: 140s    
step 00727 (53.3%) | loss: 3.162783 | lrm: 0.68 | dt: 224ms | tok/sec: 584,048 | mfu: 12.4% | epoch: 1 | remaining: 140s    
step 00728 (53.4%) | loss: 3.161503 | lrm: 0.68 | dt: 224ms | tok/sec: 585,253 | mfu: 12.5% | epoch: 1 | remaining: 140s    
step 00729 (53.4%) | loss: 3.159734 | lrm: 0.68 | dt: 224ms | tok/sec: 585,889 | mfu: 12.5% | epoch: 1 | remaining: 139s    
step 00730 (53.5%) | loss: 3.163556 | lrm: 0.68 | dt: 225ms | tok/sec: 582,070 | mfu: 12.4% | epoch: 1 | remaining: 139s    
step 00731 (53.6%) | loss: 3.163616 | lrm: 0.68 | dt: 225ms | tok/sec: 582,611 | mfu: 12.4% | epoch: 1 | remaining: 139s    
step 00732 (53.7%) | loss: 3.157726 | lrm: 0.68 | dt: 226ms | tok/sec: 579,937 | mfu: 12.4% | epoch: 1 | remaining: 139s    
step 00733 (53.7%) | loss: 3.153136 | lrm: 0.68 | dt: 224ms | tok/sec: 586,338 | mfu: 12.5% | epoch: 1 | remaining: 139s    
step 00734 (53.8%) | loss: 3.159305 | lrm: 0.68 | dt: 224ms | tok/sec: 586,164 | mfu: 12.5% | epoch: 1 | remaining: 138s    
step 00735 (53.9%) | loss: 3.156349 | lrm: 0.68 | dt: 225ms | tok/sec: 582,174 | mfu: 12.4% | epoch: 1 | remaining: 138s    
step 00736 (54.0%) | loss: 3.153745 | lrm: 0.67 | dt: 223ms | tok/sec: 587,227 | mfu: 12.5% | epoch: 1 | remaining: 138s    
step 00737 (54.0%) | loss: 3.147966 | lrm: 0.67 | dt: 224ms | tok/sec: 585,347 | mfu: 12.5% | epoch: 1 | remaining: 138s    
step 00738 (54.1%) | loss: 3.142158 | lrm: 0.67 | dt: 223ms | tok/sec: 587,992 | mfu: 12.5% | epoch: 1 | remaining: 137s    
step 00739 (54.2%) | loss: 3.138619 | lrm: 0.67 | dt: 223ms | tok/sec: 587,538 | mfu: 12.5% | epoch: 1 | remaining: 137s    
step 00740 (54.3%) | loss: 3.137437 | lrm: 0.67 | dt: 224ms | tok/sec: 585,263 | mfu: 12.5% | epoch: 1 | remaining: 137s    
step 00741 (54.3%) | loss: 3.145195 | lrm: 0.67 | dt: 225ms | tok/sec: 582,579 | mfu: 12.4% | epoch: 1 | remaining: 137s    
step 00742 (54.4%) | loss: 3.151993 | lrm: 0.67 | dt: 223ms | tok/sec: 586,929 | mfu: 12.5% | epoch: 1 | remaining: 137s    
step 00743 (54.5%) | loss: 3.153744 | lrm: 0.67 | dt: 222ms | tok/sec: 589,264 | mfu: 12.6% | epoch: 1 | remaining: 136s    
step 00744 (54.6%) | loss: 3.151952 | lrm: 0.67 | dt: 224ms | tok/sec: 585,364 | mfu: 12.5% | epoch: 1 | remaining: 136s    
step 00745 (54.6%) | loss: 3.150450 | lrm: 0.67 | dt: 223ms | tok/sec: 587,786 | mfu: 12.5% | epoch: 1 | remaining: 136s    
step 00746 (54.7%) | loss: 3.149472 | lrm: 0.66 | dt: 224ms | tok/sec: 585,571 | mfu: 12.5% | epoch: 1 | remaining: 136s    
step 00747 (54.8%) | loss: 3.149996 | lrm: 0.66 | dt: 223ms | tok/sec: 587,399 | mfu: 12.5% | epoch: 1 | remaining: 135s    
step 00748 (54.9%) | loss: 3.151020 | lrm: 0.66 | dt: 224ms | tok/sec: 584,038 | mfu: 12.4% | epoch: 1 | remaining: 135s    
step 00749 (54.9%) | loss: 3.143443 | lrm: 0.66 | dt: 225ms | tok/sec: 583,221 | mfu: 12.4% | epoch: 1 | remaining: 135s    
step 00750 (55.0%) | loss: 3.146042 | lrm: 0.66 | dt: 223ms | tok/sec: 586,540 | mfu: 12.5% | epoch: 1 | remaining: 135s    
step 00751 (55.1%) | loss: 3.139284 | lrm: 0.66 | dt: 224ms | tok/sec: 586,318 | mfu: 12.5% | epoch: 1 | remaining: 135s    
step 00752 (55.2%) | loss: 3.142436 | lrm: 0.66 | dt: 225ms | tok/sec: 583,546 | mfu: 12.4% | epoch: 1 | remaining: 134s    
step 00753 (55.2%) | loss: 3.138269 | lrm: 0.66 | dt: 224ms | tok/sec: 584,568 | mfu: 12.5% | epoch: 1 | remaining: 134s    
step 00754 (55.3%) | loss: 3.138353 | lrm: 0.66 | dt: 226ms | tok/sec: 578,946 | mfu: 12.3% | epoch: 1 | remaining: 134s    
step 00755 (55.4%) | loss: 3.132058 | lrm: 0.66 | dt: 224ms | tok/sec: 586,108 | mfu: 12.5% | epoch: 1 | remaining: 134s    
step 00756 (55.5%) | loss: 3.134220 | lrm: 0.65 | dt: 224ms | tok/sec: 584,286 | mfu: 12.4% | epoch: 1 | remaining: 133s    
step 00757 (55.5%) | loss: 3.137847 | lrm: 0.65 | dt: 223ms | tok/sec: 587,107 | mfu: 12.5% | epoch: 1 | remaining: 133s    
step 00758 (55.6%) | loss: 3.142507 | lrm: 0.65 | dt: 225ms | tok/sec: 583,458 | mfu: 12.4% | epoch: 1 | remaining: 133s    
step 00759 (55.7%) | loss: 3.151972 | lrm: 0.65 | dt: 223ms | tok/sec: 587,445 | mfu: 12.5% | epoch: 1 | remaining: 133s    
step 00760 (55.8%) | loss: 3.151925 | lrm: 0.65 | dt: 223ms | tok/sec: 588,241 | mfu: 12.5% | epoch: 1 | remaining: 133s    
step 00761 (55.8%) | loss: 3.149783 | lrm: 0.65 | dt: 222ms | tok/sec: 589,383 | mfu: 12.6% | epoch: 1 | remaining: 132s    
step 00762 (55.9%) | loss: 3.154378 | lrm: 0.65 | dt: 224ms | tok/sec: 585,019 | mfu: 12.5% | epoch: 1 | remaining: 132s    
step 00763 (56.0%) | loss: 3.154172 | lrm: 0.65 | dt: 225ms | tok/sec: 583,466 | mfu: 12.4% | epoch: 1 | remaining: 132s    
step 00764 (56.1%) | loss: 3.156386 | lrm: 0.65 | dt: 223ms | tok/sec: 587,918 | mfu: 12.5% | epoch: 1 | remaining: 132s    
step 00765 (56.1%) | loss: 3.154819 | lrm: 0.65 | dt: 224ms | tok/sec: 586,215 | mfu: 12.5% | epoch: 1 | remaining: 131s    
step 00766 (56.2%) | loss: 3.159825 | lrm: 0.64 | dt: 224ms | tok/sec: 584,073 | mfu: 12.4% | epoch: 1 | remaining: 131s    
step 00767 (56.3%) | loss: 3.156294 | lrm: 0.64 | dt: 226ms | tok/sec: 579,705 | mfu: 12.3% | epoch: 1 | remaining: 131s    
step 00768 (56.4%) | loss: 3.155598 | lrm: 0.64 | dt: 225ms | tok/sec: 582,917 | mfu: 12.4% | epoch: 1 | remaining: 131s    
step 00769 (56.4%) | loss: 3.158771 | lrm: 0.64 | dt: 223ms | tok/sec: 587,846 | mfu: 12.5% | epoch: 1 | remaining: 130s    
step 00770 (56.5%) | loss: 3.157149 | lrm: 0.64 | dt: 223ms | tok/sec: 588,241 | mfu: 12.5% | epoch: 1 | remaining: 130s    
step 00771 (56.6%) | loss: 3.157778 | lrm: 0.64 | dt: 225ms | tok/sec: 583,605 | mfu: 12.4% | epoch: 1 | remaining: 130s    
step 00772 (56.7%) | loss: 3.148851 | lrm: 0.64 | dt: 224ms | tok/sec: 584,490 | mfu: 12.4% | epoch: 1 | remaining: 130s    
step 00773 (56.7%) | loss: 3.147686 | lrm: 0.64 | dt: 224ms | tok/sec: 586,423 | mfu: 12.5% | epoch: 1 | remaining: 130s    
step 00774 (56.8%) | loss: 3.145067 | lrm: 0.64 | dt: 223ms | tok/sec: 587,325 | mfu: 12.5% | epoch: 1 | remaining: 129s    
step 00775 (56.9%) | loss: 3.149405 | lrm: 0.64 | dt: 224ms | tok/sec: 585,322 | mfu: 12.5% | epoch: 1 | remaining: 129s    
step 00776 (56.9%) | loss: 3.144716 | lrm: 0.63 | dt: 226ms | tok/sec: 578,820 | mfu: 12.3% | epoch: 1 | remaining: 129s    
step 00777 (57.0%) | loss: 3.141964 | lrm: 0.63 | dt: 225ms | tok/sec: 582,876 | mfu: 12.4% | epoch: 1 | remaining: 129s    
step 00778 (57.1%) | loss: 3.138137 | lrm: 0.63 | dt: 224ms | tok/sec: 585,025 | mfu: 12.5% | epoch: 1 | remaining: 128s    
step 00779 (57.2%) | loss: 3.132275 | lrm: 0.63 | dt: 225ms | tok/sec: 583,735 | mfu: 12.4% | epoch: 1 | remaining: 128s    
step 00780 (57.2%) | loss: 3.139261 | lrm: 0.63 | dt: 224ms | tok/sec: 586,393 | mfu: 12.5% | epoch: 1 | remaining: 128s    
step 00781 (57.3%) | loss: 3.137192 | lrm: 0.63 | dt: 224ms | tok/sec: 584,607 | mfu: 12.5% | epoch: 1 | remaining: 128s    
step 00782 (57.4%) | loss: 3.134110 | lrm: 0.63 | dt: 223ms | tok/sec: 588,732 | mfu: 12.5% | epoch: 1 | remaining: 128s    
step 00783 (57.5%) | loss: 3.139555 | lrm: 0.63 | dt: 223ms | tok/sec: 586,481 | mfu: 12.5% | epoch: 1 | remaining: 127s    
step 00784 (57.5%) | loss: 3.142180 | lrm: 0.63 | dt: 224ms | tok/sec: 586,413 | mfu: 12.5% | epoch: 1 | remaining: 127s    
step 00785 (57.6%) | loss: 3.137180 | lrm: 0.63 | dt: 223ms | tok/sec: 586,696 | mfu: 12.5% | epoch: 1 | remaining: 127s    
step 00786 (57.7%) | loss: 3.140294 | lrm: 0.62 | dt: 226ms | tok/sec: 580,540 | mfu: 12.4% | epoch: 1 | remaining: 127s    
step 00787 (57.8%) | loss: 3.141654 | lrm: 0.62 | dt: 225ms | tok/sec: 582,914 | mfu: 12.4% | epoch: 1 | remaining: 126s    
step 00788 (57.8%) | loss: 3.139633 | lrm: 0.62 | dt: 225ms | tok/sec: 583,515 | mfu: 12.4% | epoch: 1 | remaining: 126s    
step 00789 (57.9%) | loss: 3.140480 | lrm: 0.62 | dt: 225ms | tok/sec: 582,154 | mfu: 12.4% | epoch: 1 | remaining: 126s    
step 00790 (58.0%) | loss: 3.141796 | lrm: 0.62 | dt: 224ms | tok/sec: 585,648 | mfu: 12.5% | epoch: 1 | remaining: 126s    
step 00791 (58.1%) | loss: 3.140188 | lrm: 0.62 | dt: 224ms | tok/sec: 585,680 | mfu: 12.5% | epoch: 1 | remaining: 126s    
step 00792 (58.1%) | loss: 3.139066 | lrm: 0.62 | dt: 223ms | tok/sec: 586,560 | mfu: 12.5% | epoch: 1 | remaining: 125s    
step 00793 (58.2%) | loss: 3.145376 | lrm: 0.62 | dt: 223ms | tok/sec: 587,389 | mfu: 12.5% | epoch: 1 | remaining: 125s    
step 00794 (58.3%) | loss: 3.144254 | lrm: 0.62 | dt: 224ms | tok/sec: 585,889 | mfu: 12.5% | epoch: 1 | remaining: 125s    
step 00795 (58.4%) | loss: 3.128193 | lrm: 0.61 | dt: 224ms | tok/sec: 584,447 | mfu: 12.4% | epoch: 1 | remaining: 125s    
step 00796 (58.4%) | loss: 3.122781 | lrm: 0.61 | dt: 224ms | tok/sec: 584,616 | mfu: 12.5% | epoch: 1 | remaining: 124s    
step 00797 (58.5%) | loss: 3.124454 | lrm: 0.61 | dt: 224ms | tok/sec: 585,275 | mfu: 12.5% | epoch: 1 | remaining: 124s    
step 00798 (58.6%) | loss: 3.126567 | lrm: 0.61 | dt: 225ms | tok/sec: 582,309 | mfu: 12.4% | epoch: 1 | remaining: 124s    
step 00799 (58.7%) | loss: 3.123084 | lrm: 0.61 | dt: 224ms | tok/sec: 585,050 | mfu: 12.5% | epoch: 1 | remaining: 124s    
step 00800 (58.7%) | loss: 3.122705 | lrm: 0.61 | dt: 224ms | tok/sec: 584,088 | mfu: 12.4% | epoch: 1 | remaining: 124s    
step 00801 (58.8%) | loss: 3.120325 | lrm: 0.61 | dt: 223ms | tok/sec: 586,493 | mfu: 12.5% | epoch: 1 | remaining: 123s    
step 00802 (58.9%) | loss: 3.120477 | lrm: 0.61 | dt: 224ms | tok/sec: 586,292 | mfu: 12.5% | epoch: 1 | remaining: 123s    
step 00803 (59.0%) | loss: 3.120372 | lrm: 0.61 | dt: 224ms | tok/sec: 584,618 | mfu: 12.5% | epoch: 1 | remaining: 123s    
step 00804 (59.0%) | loss: 3.122081 | lrm: 0.61 | dt: 223ms | tok/sec: 587,745 | mfu: 12.5% | epoch: 1 | remaining: 123s    
step 00805 (59.1%) | loss: 3.125268 | lrm: 0.60 | dt: 225ms | tok/sec: 582,901 | mfu: 12.4% | epoch: 1 | remaining: 122s    
step 00806 (59.2%) | loss: 3.123475 | lrm: 0.60 | dt: 224ms | tok/sec: 586,430 | mfu: 12.5% | epoch: 1 | remaining: 122s    
step 00807 (59.3%) | loss: 3.126104 | lrm: 0.60 | dt: 223ms | tok/sec: 586,462 | mfu: 12.5% | epoch: 1 | remaining: 122s    
step 00808 (59.3%) | loss: 3.129963 | lrm: 0.60 | dt: 225ms | tok/sec: 581,399 | mfu: 12.4% | epoch: 1 | remaining: 122s    
step 00809 (59.4%) | loss: 3.125424 | lrm: 0.60 | dt: 226ms | tok/sec: 580,822 | mfu: 12.4% | epoch: 1 | remaining: 122s    
step 00810 (59.5%) | loss: 3.125182 | lrm: 0.60 | dt: 224ms | tok/sec: 584,469 | mfu: 12.4% | epoch: 1 | remaining: 121s    
step 00811 (59.6%) | loss: 3.129887 | lrm: 0.60 | dt: 224ms | tok/sec: 585,729 | mfu: 12.5% | epoch: 1 | remaining: 121s    
step 00812 (59.6%) | loss: 3.127613 | lrm: 0.60 | dt: 224ms | tok/sec: 585,370 | mfu: 12.5% | epoch: 1 | remaining: 121s    
step 00813 (59.7%) | loss: 3.126259 | lrm: 0.60 | dt: 224ms | tok/sec: 585,420 | mfu: 12.5% | epoch: 1 | remaining: 121s    
step 00814 (59.8%) | loss: 3.125407 | lrm: 0.60 | dt: 224ms | tok/sec: 585,687 | mfu: 12.5% | epoch: 1 | remaining: 120s    
step 00815 (59.9%) | loss: 3.123640 | lrm: 0.59 | dt: 223ms | tok/sec: 588,394 | mfu: 12.5% | epoch: 1 | remaining: 120s    
step 00816 (59.9%) | loss: 3.126397 | lrm: 0.59 | dt: 223ms | tok/sec: 588,013 | mfu: 12.5% | epoch: 1 | remaining: 120s    
step 00817 (60.0%) | loss: 3.121186 | lrm: 0.59 | dt: 224ms | tok/sec: 585,659 | mfu: 12.5% | epoch: 1 | remaining: 120s    
step 00818 (60.1%) | loss: 3.114105 | lrm: 0.59 | dt: 224ms | tok/sec: 584,641 | mfu: 12.5% | epoch: 1 | remaining: 120s    
step 00819 (60.2%) | loss: 3.117144 | lrm: 0.59 | dt: 224ms | tok/sec: 584,657 | mfu: 12.5% | epoch: 1 | remaining: 119s    
step 00820 (60.2%) | loss: 3.115460 | lrm: 0.59 | dt: 225ms | tok/sec: 582,657 | mfu: 12.4% | epoch: 1 | remaining: 119s    
step 00821 (60.3%) | loss: 3.117134 | lrm: 0.59 | dt: 225ms | tok/sec: 583,632 | mfu: 12.4% | epoch: 1 | remaining: 119s    
step 00822 (60.4%) | loss: 3.108229 | lrm: 0.59 | dt: 225ms | tok/sec: 583,111 | mfu: 12.4% | epoch: 1 | remaining: 119s    
step 00823 (60.5%) | loss: 3.101216 | lrm: 0.59 | dt: 225ms | tok/sec: 582,475 | mfu: 12.4% | epoch: 1 | remaining: 118s    
step 00824 (60.5%) | loss: 3.101456 | lrm: 0.59 | dt: 223ms | tok/sec: 586,601 | mfu: 12.5% | epoch: 1 | remaining: 118s    
step 00825 (60.6%) | loss: 3.107099 | lrm: 0.58 | dt: 225ms | tok/sec: 583,039 | mfu: 12.4% | epoch: 1 | remaining: 118s    
step 00826 (60.7%) | loss: 3.105024 | lrm: 0.58 | dt: 223ms | tok/sec: 587,473 | mfu: 12.5% | epoch: 1 | remaining: 118s    
step 00827 (60.8%) | loss: 3.105578 | lrm: 0.58 | dt: 224ms | tok/sec: 586,054 | mfu: 12.5% | epoch: 1 | remaining: 117s    
step 00828 (60.8%) | loss: 3.103970 | lrm: 0.58 | dt: 223ms | tok/sec: 588,035 | mfu: 12.5% | epoch: 1 | remaining: 117s    
step 00829 (60.9%) | loss: 3.104494 | lrm: 0.58 | dt: 225ms | tok/sec: 582,238 | mfu: 12.4% | epoch: 1 | remaining: 117s    
step 00830 (61.0%) | loss: 3.105815 | lrm: 0.58 | dt: 225ms | tok/sec: 583,500 | mfu: 12.4% | epoch: 1 | remaining: 117s    
step 00831 (61.1%) | loss: 3.103924 | lrm: 0.58 | dt: 225ms | tok/sec: 583,425 | mfu: 12.4% | epoch: 1 | remaining: 117s    
step 00832 (61.1%) | loss: 3.100393 | lrm: 0.58 | dt: 225ms | tok/sec: 582,724 | mfu: 12.4% | epoch: 1 | remaining: 116s    
step 00833 (61.2%) | loss: 3.104244 | lrm: 0.58 | dt: 225ms | tok/sec: 582,934 | mfu: 12.4% | epoch: 1 | remaining: 116s    
step 00834 (61.3%) | loss: 3.108479 | lrm: 0.58 | dt: 224ms | tok/sec: 584,842 | mfu: 12.5% | epoch: 1 | remaining: 116s    
step 00835 (61.4%) | loss: 3.107431 | lrm: 0.57 | dt: 224ms | tok/sec: 585,299 | mfu: 12.5% | epoch: 1 | remaining: 116s    
step 00836 (61.4%) | loss: 3.105683 | lrm: 0.57 | dt: 224ms | tok/sec: 585,576 | mfu: 12.5% | epoch: 1 | remaining: 115s    
step 00837 (61.5%) | loss: 3.107877 | lrm: 0.57 | dt: 223ms | tok/sec: 587,224 | mfu: 12.5% | epoch: 1 | remaining: 115s    
step 00838 (61.6%) | loss: 3.102460 | lrm: 0.57 | dt: 223ms | tok/sec: 586,977 | mfu: 12.5% | epoch: 1 | remaining: 115s    
step 00839 (61.7%) | loss: 3.104126 | lrm: 0.57 | dt: 223ms | tok/sec: 586,608 | mfu: 12.5% | epoch: 1 | remaining: 115s    
step 00840 (61.7%) | loss: 3.106291 | lrm: 0.57 | dt: 224ms | tok/sec: 584,350 | mfu: 12.4% | epoch: 1 | remaining: 115s    
step 00841 (61.8%) | loss: 3.106689 | lrm: 0.57 | dt: 225ms | tok/sec: 583,242 | mfu: 12.4% | epoch: 1 | remaining: 114s    
step 00842 (61.9%) | loss: 3.106848 | lrm: 0.57 | dt: 224ms | tok/sec: 584,086 | mfu: 12.4% | epoch: 1 | remaining: 114s    
step 00843 (62.0%) | loss: 3.097415 | lrm: 0.57 | dt: 225ms | tok/sec: 583,303 | mfu: 12.4% | epoch: 1 | remaining: 114s    
step 00844 (62.0%) | loss: 3.100069 | lrm: 0.57 | dt: 224ms | tok/sec: 584,390 | mfu: 12.4% | epoch: 1 | remaining: 114s    
step 00845 (62.1%) | loss: 3.096865 | lrm: 0.56 | dt: 225ms | tok/sec: 582,333 | mfu: 12.4% | epoch: 1 | remaining: 113s    
step 00846 (62.2%) | loss: 3.102560 | lrm: 0.56 | dt: 224ms | tok/sec: 586,450 | mfu: 12.5% | epoch: 1 | remaining: 113s    
step 00847 (62.3%) | loss: 3.108608 | lrm: 0.56 | dt: 223ms | tok/sec: 587,469 | mfu: 12.5% | epoch: 1 | remaining: 113s    
step 00848 (62.3%) | loss: 3.113384 | lrm: 0.56 | dt: 224ms | tok/sec: 585,225 | mfu: 12.5% | epoch: 1 | remaining: 113s    
step 00849 (62.4%) | loss: 3.113404 | lrm: 0.56 | dt: 223ms | tok/sec: 586,845 | mfu: 12.5% | epoch: 1 | remaining: 113s    
step 00850 (62.5%) | loss: 3.108965 | lrm: 0.56 | dt: 223ms | tok/sec: 587,300 | mfu: 12.5% | epoch: 1 | remaining: 112s    
step 00851 (62.6%) | loss: 3.103171 | lrm: 0.56 | dt: 223ms | tok/sec: 586,964 | mfu: 12.5% | epoch: 1 | remaining: 112s    
step 00852 (62.6%) | loss: 3.102331 | lrm: 0.56 | dt: 224ms | tok/sec: 585,412 | mfu: 12.5% | epoch: 1 | remaining: 112s    
step 00853 (62.7%) | loss: 3.102097 | lrm: 0.56 | dt: 224ms | tok/sec: 583,875 | mfu: 12.4% | epoch: 1 | remaining: 112s    
step 00854 (62.8%) | loss: 3.099531 | lrm: 0.56 | dt: 225ms | tok/sec: 583,679 | mfu: 12.4% | epoch: 1 | remaining: 111s    
step 00855 (62.9%) | loss: 3.094031 | lrm: 0.55 | dt: 226ms | tok/sec: 581,194 | mfu: 12.4% | epoch: 1 | remaining: 111s    
step 00856 (62.9%) | loss: 3.086030 | lrm: 0.55 | dt: 225ms | tok/sec: 581,274 | mfu: 12.4% | epoch: 1 | remaining: 111s    
